@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric
@attribute measureOutOfBagError numeric

@data

ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,85,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.8125,0.048404,0.168507,26.339797,55.748425,47.001005,11.484383,35.516622,2.136409,0.522017,1.614392,36.292506,1.649659,1596.107993,0.888889,8,0,0,1,13,0.111111,1,1,0.888889,0.941176,0.908514,1,1,0.863636,0.040107,0.959893,0.136364,0.914773,0.863636,0.855306,0.836876,0.987194,0.956439,0.842081,0.863636,0,0,0,0,0,0,15805,23033,6293,100,20.454545,?,?,?,?,0,0,0,0,-2272.627303,-4480.320645,-4087.163039,-3241.900643,-2730.900643,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,85,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,17,5,0,77.272727,22.727273,0,0.670659,0.048116,0.17271,26.566447,58.088752,45.541634,14.627895,30.913739,2.070074,0.664904,1.40517,36.537298,1.660786,1601.984197,0.9,9,0.083333,1,0.916667,11,0.1,1,0.9,0.9,0.9,0.816667,0.975,0.976923,0.772727,0.085163,0.914837,0.227273,0.6875,0.772727,0.72028,0.663451,0.986244,0.978147,0.667179,0.772727,0,0,0,0,0,0,15805,23033,6293,95.454545,18.181818,?,?,?,?,0,0,0,0,-2279.681214,-4487.374556,-4092.48485,-3247.222453,-2736.222453,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,85,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.737313,0.066547,0.200895,36.742938,67.568471,45.541634,24.485887,21.055747,2.070074,1.112995,0.957079,31.398949,1.427225,1376.692374,0.9,9,0.166667,2,0.833333,10,0.1,1,0.818182,0.9,0.857143,0.730297,0.945833,0.91877,0.818182,0.091291,0.908709,0.181818,0.849174,0.818182,0.819913,0.748811,0.922255,0.866806,0.784762,0.818182,0,0,0,0,0,0,15805,23033,6293,95.454545,23.295455,?,?,?,?,0,0,0,0,-2259.616202,-4467.309544,-4075.28616,-3230.023764,-2719.023764,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,85,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.737313,0.054055,0.188796,29.69469,63.133165,48.799723,25.417619,23.382104,2.218169,1.155346,1.062823,32.906886,1.495768,1452.249943,1,10,0.083333,1,0.916667,11,0,0,0.909091,1,0.952381,0.912871,0.991667,0.990909,0.818182,0.069162,0.930838,0.181818,0.77686,0.818182,0.796537,0.747294,0.963566,0.884504,0.675397,0.818182,0,0,0,0,0,0,15805,23033,6293,90.909091,19.318182,?,?,?,?,0,0,0,0,-2272.563637,-4480.256979,-4088.867857,-3243.605461,-2732.605461,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,85,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.73494,0.063583,0.206989,34.928822,69.217088,48.799723,29.765866,19.033857,2.218169,1.352994,0.865175,30.122268,1.369194,1329.35889,1,10,0.083333,1,0.916667,11,0,0,0.909091,1,0.952381,0.912871,1,1,0.818182,0.066781,0.933219,0.181818,0.825561,0.818182,0.781385,0.764356,0.93572,0.838659,0.603175,0.818182,0,0,0,0,0,0,15805,23033,6293,90.909091,19.886364,?,?,?,?,0,0,0,0,-2255.814998,-4463.50834,-4073.391252,-3228.128855,-2717.128855,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,20,3,0,86.956522,13.043478,0,0.815013,0.046861,0.154364,25.678245,51.475889,50.952861,15.508243,35.444618,2.215342,0.674271,1.54107,37.087432,1.612497,1636.314501,1,10,0,0,1,13,0,0,1,1,1,1,1,1,0.869565,0.034831,0.965169,0.130435,0.838509,0.869565,0.852843,0.826204,0.986116,0.955797,0.711538,0.869565,0,0,0,0,0,0,15805,22940,6386,95.652174,21.195652,?,?,?,?,0,0,0,0,-2263.283957,-4470.9773,-4077.178407,-3233.184003,-2722.184003,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,16,7,0,69.565217,30.434783,0,0.580729,0.077888,0.228377,41.915412,74.620966,53.05053,27.845313,25.205218,2.306545,1.210666,1.095879,33.980973,1.477434,1506.219051,0.888889,8,0.214286,3,0.785714,11,0.111111,1,0.727273,0.888889,0.8,0.659093,0.936508,0.889374,0.695652,0.121063,0.878937,0.304348,0.625889,0.695652,0.654094,0.561148,0.921325,0.823171,0.533766,0.695652,0,0,0,0,0,0,15805,22940,6386,95.652174,24.456522,?,?,?,?,0,0,0,0,-2237.136678,-4444.83002,-4054.425923,-3210.431519,-2699.431519,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,19,4,0,82.608696,17.391304,0,0.763496,0.049617,0.17593,26.597231,57.234274,53.636466,12.531252,41.105214,2.33202,0.544837,1.787183,41.105214,1.787183,1824.296456,1,9,0,0,1,14,0,0,1,1,1,1,1,1,0.826087,0.037449,0.962551,0.173913,0.729193,0.826087,0.770531,0.755267,0.995859,0.963768,0.537037,0.826087,0.001,0,0,0,0,0,15805,22940,6386,100,19.565217,?,?,?,?,0,0,0,0,-2270.333676,-4478.027019,-4083.673069,-3239.678665,-2728.678665,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,18,5,0,78.26087,21.73913,0,0.708861,0.05825,0.18645,31.224792,60.656801,53.636466,14.097218,39.539248,2.33202,0.612923,1.719098,39.614156,1.722355,1758.121596,1,9,0,0,1,14,0,0,1,1,1,1,1,1,0.782609,0.038666,0.961334,0.217391,0.756522,0.782609,0.768116,0.734854,0.973466,0.889337,0.577778,0.782609,0,0.001,0,0,0,0,15805,22940,6386,100,20.108696,?,?,?,?,0,0,0,0,-2265.237412,-4472.930754,-4080.452736,-3236.458332,-2725.458332,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.815642,0.050207,0.138974,27.264661,45.871411,47.66557,8.496677,39.168892,2.166617,0.386213,1.780404,39.177166,1.78078,1725.399091,0.888889,8,0.076923,1,0.923077,12,0.111111,1,0.888889,0.888889,0.888889,0.811966,0.991453,0.988889,0.863636,0.040559,0.959441,0.136364,0.909091,0.863636,0.863636,0.833301,0.996503,0.995455,0.844444,0.863636,0,0,0,0,0,0,15805,23033,6293,100,24.431818,?,?,?,?,0,0,0,0,-2267.758296,-4475.451638,-4082.217765,-3236.955369,-2725.955369,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,18,4,0,81.818182,18.181818,0,0.740413,0.060382,0.204542,32.857964,67.67033,47.001005,27.603682,19.397323,2.136409,1.254713,0.881696,33.429952,1.519543,1470.215719,1,9,0.153846,2,0.846154,11,0,0,0.818182,1,0.9,0.83205,0.923077,0.886588,0.818182,0.089675,0.910325,0.181818,0.849862,0.818182,0.802952,0.75991,0.919778,0.859773,0.796883,0.818182,0,0,0,0,0,0,15805,23033,6293,90.909091,18.181818,?,?,?,?,0,0,0,0,-2263.713134,-4471.406476,-4079.596222,-3234.333825,-2723.333825,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.809798,0.04961,0.166833,27.391413,56.112393,45.541634,14.874852,30.666782,2.070074,0.67613,1.393945,36.647177,1.665781,1606.801883,0.9,9,0,0,1,12,0.1,1,1,0.9,0.947368,0.911465,0.983333,0.983333,0.863636,0.027723,0.972277,0.136364,0.875,0.863636,0.865687,0.826883,0.967375,0.883712,0.854236,0.863636,0,0,0,0,0,0,15805,23033,6293,95.454545,20.454545,?,?,?,?,0,0,0,0,-2270.990401,-4478.683744,-4085.614428,-3240.352031,-2729.352031,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.808696,0.040779,0.148782,22.515307,50.040894,45.541634,8.727232,36.814402,2.070074,0.396692,1.673382,37.955344,1.725243,1664.158681,0.9,9,0,0,1,12,0.1,1,1,0.9,0.947368,0.911465,1,1,0.863636,0.033915,0.966085,0.136364,0.878788,0.863636,0.868639,0.825778,0.982128,0.930556,0.868262,0.863636,0,0,0,0,0,0,15805,23033,6293,100,18.75,?,?,?,?,0,0,0,0,-2290.961133,-4498.654475,-4102.643595,-3257.381198,-2746.381198,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.807018,0.053011,0.18241,29.112786,60.977443,49.799723,20.81069,28.989033,2.263624,0.94594,1.317683,33.425714,1.519351,1477.490844,1,10,0,0,1,12,0,0,1,1,1,1,1,1,0.863636,0.025091,0.974909,0.136364,0.829545,0.863636,0.844156,0.824303,0.975267,0.898377,0.692857,0.863636,0,0,0,0,0,0,15805,23033,6293,86.363636,19.318182,?,?,?,?,0,0,0,0,-2268.419993,-4476.113336,-4085.24393,-3239.981533,-2728.981533,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,86,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.803571,0.054519,0.182946,29.949686,61.177055,48.799723,26.706555,22.093168,2.218169,1.213934,1.004235,33.589236,1.526783,1482.363482,1,10,0.083333,1,0.916667,11,0,0,0.909091,1,0.952381,0.912871,1,1,0.863636,0.055793,0.944207,0.136364,0.837466,0.863636,0.841991,0.809714,0.939486,0.825947,0.725397,0.863636,0,0,0,0,0,0,15805,23033,6293,95.454545,21.590909,?,?,?,?,0,0,0,0,-2261.269025,-4468.962367,-4077.083922,-3231.821525,-2720.821525,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,18,5,0,78.26087,21.73913,0,0.71464,0.066197,0.188349,35.396031,61.105115,54.195162,15.048663,39.146499,2.356311,0.65429,1.702022,39.16675,1.702902,1740.301747,0.888889,8,0,0,1,14,0.111111,1,1,0.888889,0.941176,0.91084,1,1,0.782609,0.038164,0.961836,0.217391,0.804348,0.782609,0.774084,0.743793,0.981884,0.937474,0.623529,0.782609,0,0,0,0,0,0,15805,22940,6386,100,22.826087,?,?,?,?,0,0,0,0,-2258.262718,-4465.95606,-4073.580264,-3229.58586,-2718.58586,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,17,6,0,73.913043,26.086957,0,0.642487,0.072527,0.219213,38.921418,71.404911,55.644055,36.45201,19.192045,2.419307,1.58487,0.834437,34.648201,1.506444,1543.790799,1,9,0.071429,1,0.928571,13,0,0,0.9,1,0.947368,0.914174,0.97619,0.962654,0.73913,0.07128,0.92872,0.26087,0.667391,0.73913,0.699902,0.648404,0.908654,0.842633,0.424454,0.73913,0,0,0,0,0,0,15805,22940,6386,91.304348,23.369565,?,?,?,?,0,0,0,0,-2227.70153,-4435.394873,-4048.120475,-3204.126071,-2693.126071,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,17,6,0,73.913043,26.086957,0,0.652393,0.065095,0.202582,34.9331,65.987577,55.644055,22.176783,33.467271,2.419307,0.964208,1.455099,37.076438,1.612019,1651.983674,1,9,0,0,1,14,0,0,1,1,1,1,1,1,0.73913,0.042925,0.957075,0.26087,0.73913,0.73913,0.726087,0.691841,0.971839,0.893841,0.480952,0.73913,0.001,0,0,0,0,0,15805,22940,6386,95.652174,22.282609,?,?,?,?,0,0,0,0,-2254.32515,-4462.018492,-4070.355685,-3226.361281,-2715.361281,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,201,23,21,2,0,91.304348,8.695652,0,0.87766,0.048798,0.15143,26.625911,50.252934,52.538797,15.669387,36.86941,2.284296,0.681278,1.603018,37.777624,1.642505,1671.5209,1,10,0,0,1,13,0,0,1,1,1,1,1,1,0.913043,0.021231,0.978769,0.086957,0.885507,0.913043,0.88845,0.882597,0.997585,0.992754,0.744108,0.913043,0,0.001,0,0,0,0,15805,22940,6386,95.652174,21.73913,?,?,?,?,0,0,0,0,-2255.84216,-4463.535503,-4072.004833,-3228.010429,-2717.010429,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,15,7,0,68.181818,31.818182,0,0.520249,0.075313,0.254569,41.694918,85.885559,44.982938,36.678566,8.304372,2.044679,1.667208,0.377471,26.363712,1.198351,1154.593102,1,10,0.25,3,0.75,9,0,0,0.769231,1,0.869565,0.759555,0.975,0.973333,0.681818,0.147084,0.852916,0.318182,0.690559,0.681818,0.634651,0.564136,0.935279,0.848485,0.507246,0.681818,0,0,0,0,0,0,15805,23033,6293,86.363636,15.909091,?,?,?,?,0,0,0,0,-2270.221758,-4477.915101,-4085.232764,-3239.970367,-2728.970367,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,20,2,0,90.909091,9.090909,0,0.86747,0.038986,0.142666,21.583422,48.132157,44.982938,8.343508,36.63943,2.044679,0.37925,1.665429,36.63943,1.665429,1604.615929,1,10,0,0,1,12,0,0,1,1,1,1,1,1,0.909091,0.026738,0.973262,0.090909,0.844156,0.909091,0.871212,0.862246,0.987032,0.951407,0.766667,0.909091,0,0,0,0,0,0,15805,23033,6293,100,19.886364,?,?,?,?,0,0,0,0,-2288.789057,-4496.482399,-4100.797161,-3255.534764,-2744.534764,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,19,3,0,86.363636,13.636364,0,0.8,0.048765,0.169099,26.997699,57.050239,44.982938,13.215789,31.767149,2.044679,0.600718,1.443961,34.979525,1.589978,1531.920775,1,10,0.166667,2,0.833333,10,0,0,0.833333,1,0.909091,0.833333,0.983333,0.983333,0.863636,0.080303,0.919697,0.136364,0.893939,0.863636,0.857704,0.816371,0.979352,0.955195,0.863247,0.863636,0,0,0,0,0,0,15805,23033,6293,95.454545,20.454545,?,?,?,?,0,0,0,0,-2277.057922,-4484.751264,-4090.843128,-3245.580731,-2734.580731,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,20,2,0,90.909091,9.090909,0,0.871345,0.03636,0.12176,20.033592,40.85459,46.206199,6.29247,39.913729,2.100282,0.286021,1.81426,39.913729,1.81426,1752.481658,1,10,0,0,1,12,0,0,1,1,1,1,1,1,0.909091,0.017914,0.982086,0.090909,0.909091,0.909091,0.909091,0.891176,0.990107,0.960606,0.86,0.909091,0,0,0,0,0,0,15805,23033,6293,100,19.318182,?,?,?,?,0,0,0,0,-2277.514394,-4485.207736,-4089.789385,-3244.526988,-2733.526988,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,20,2,0,90.909091,9.090909,0,0.877778,0.049774,0.157933,26.958397,51.975829,48.224266,14.156318,34.067948,2.192012,0.643469,1.548543,39.847901,1.811268,1756.969486,0.888889,8,0,0,1,13,0.111111,1,1,0.888889,0.941176,0.908514,0.982906,0.979798,0.909091,0.020546,0.979454,0.090909,0.92803,0.909091,0.908521,0.887316,0.985549,0.957645,0.901482,0.909091,0,0,0,0,0,0,15805,23033,6293,95.454545,20.454545,?,?,?,?,0,0,0,0,-2269.863131,-4477.556473,-4084.726228,-3239.463832,-2728.463832,?
ecoli-weka.filters.unsupervised.instance.Randomize-S29-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-V-N3-F1-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,87,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20170503.175,202,22,20,2,0,90.909091,9.090909,0,0.875,0.038578,0.134503,20.894317,44.264997,48.224266,8.23624,39.988026,2.192012,0.374375,1.817638,40.467476,1.839431,1784.28771,1,9,0,0,1,13,0,0,1,1,1,1,1,1,0.909091,0.026738,0.973262,0.090909,0.935065,0.909091,0.893939,0.891679,0.982409,0.945996,0.866667,0.909091,0,0,0,0,0,0,15805,23033,6293,100,22.159091,?,?,?,?,0,0,0,0,-2285.395306,-4493.088648,-4098.088634,-3252.826237,-2741.826237,?
